Product Code/SKU,Product Name,Cost Price,Selling Price,Product URL,Description,Product Image1,Product Image2,Size,Quantity
153429,Nike Womens Lunarepic Flyknit - White/Black,6375.0,7831.25,http://www.prodirectrunning.com/products/Nike-Womens-Lunarepic-Flyknit-White-Black-Womens-Shoes-818677101-153429.aspx,"Nike introduce the future of running in the LunarEpic: an unprecedented shoe with a virtually vanishing fit that adapts to the body in motion for a fluid feel and superior softness. The intelligent geometric pistons in the outsole provide support regardless of your pronation type, making this a shoe for all runners.A lightweight, breathable one-piece Nike Flyknit upper, engineering different densities directly into the knit for precise support: a snug fit at the arch, heel and forefoot. A mid-height collar facilitates lockdown and allows the foot, ankle and lower leg to work together as a single unit to emphasise natural movement and a feeling of fluidity, providing a close, dynamic, virtually vanishing fit.A rubber-free outsole with laser-siped geometric pistons inspired by pressure maps of the foot and constructed of Lunarlon foam enables pointed compression, with each piston moving individually for an exceptional ride. Maximizing both cushioning and traction, it provides unrivalled heel-to-toe transitions and propelling energy return.Dual-injection technology in the midsole uses heat instead of glue to fuse two foams into one piece that is constructed of Lunarlon with an IU foam carrier and soft IP core. The Laser siping on the side of the midsole facilitates cushioning and targeted flexibility.",http://www.prodirectrunning.com//productimages/V3_1_Main/153429.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/153429.jpg,8,5
137390,Puma Womens Speed 500 - Puma Black-Pink Glo-Puma Black,2720.0,3628.0,http://www.prodirectrunning.com/products/Puma-Womens-Speed-500-Puma-BlackPink-GloPuma-Black-Womens-Shoes-18908203-137390.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/137390.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137390.jpg,8,5
146513,Under Armour Womens Speedform Gemini 3 - Blackout Navy/Deep Periwinkle/White,4675.0,5876.25,http://www.prodirectrunning.com/products/Under-Armour-Womens-Speedform-Gemini-3-Blackout-Navy-Deep-Periwinkle-White-Womens-Shoes-1285481997-146513.aspx,"The UA SpeedForm construction delivers a precision fit that eliminates distractions and reduces the potential for chafing and irritation. Meanwhile, the addition of Charged Cushioning provides improved response and durability.A Threadborne midfoot panel enhances the shoes' structure and gives them a distinct style, while the addition of engineered mesh provides superb ventilation to keep you feeling cool and comfortable.",http://www.prodirectrunning.com//productimages/V3_1_Main/146513.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146513.jpg,8,5
41917,Under Armour Wmns Micro G Strut - Silver/Graphite,4080.0,5192.0,http://www.prodirectrunning.com/products/Under-Armour-Womens-Micro-G-Strut-Womens-Shoes-SilverGraphite-41917.aspx,"Under Armour Wmns Micro G Strut - Silver/GraphiteThe Under Armour Micro G Strut running shoe is thin and light, and the full-length Micro G® foam cushions as well as any traditional, bulkier foam, but also rebounds your heel-strike energy, creating forward momentum. The textile upper inspired by UA compression apparel keeps your heel and midfoot locked in for a more comfortable, smoother stride with no chafing while the unique laceless closure system allows a secure, consistent fit. The outsole uses ultra-durable solid rubber pods to provide added cushion and natural flex and support is provided by the Ortholite™ molded sockliner, which delivers a locked-in, slip-free hold inside the shoe.",http://www.prodirectrunning.com//productimages/V3_1_Main/41917.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/41917.jpg,8,5
135283,adidas Womens Edge Lux  - Unity Purple F16/Footwear White/Shock Purple F16,2210.0,3041.5,http://www.prodirectrunning.com/products/adidas-Womens-Edge-Lux-Unity-Purple-F16-Footwear-White-Shock-Purple-F16-Womens-Shoes-BA8300-135283.aspx,"The adidas Edge Lux Shoes feature a BOUNCE midsole, which is a technology that ensures energy-returning comfort with every step. The responsive nature allows a softer landing for the foot and a more efficient take-off.With a sock-like construction, the adidas Edge Lux Shoes encourage a more natural range of motion, whilst ensuring a comfortable, snug fit. Mesh overlays add support to the sides of your feet and a grippy outsole encourages enhanced traction.",http://www.prodirectrunning.com//productimages/V3_1_Main/135283.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/135283.jpg,8,5
118295,Puma Womens SPEED 600 IGNITE PWRCOOL - Safety Yellow-Puma Silver,3230.0,4214.5,http://www.prodirectrunning.com/products/Puma-Womens-SPEED-600-IGNITE-PWRCOOL-Womens-Shoes-Safety-YellowPuma-Silver-118295.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/118295.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118295.jpg,8,5
128862,adidas Womens Adizero Boston Boost 5 TSF - Mineral Red S16/Shock Pink S16/Bold Onix,3400.0,4410.0,http://www.prodirectrunning.com/products/adidas-Womens-Adizero-Boston-Boost-5-TSF-Womens-Shoes-Mineral-Red-S16-Shock-Pink-S16-Bold-Onix-128862.aspx,The Women's adizero Boston 5 running shoes are built with an energy-returning boost™ foam midsole for a light stride that doesn't feel over-cushioned. The upper is done in breathable mesh and rides on a grippy Continental™ Rubber outsole.,http://www.prodirectrunning.com//productimages/V3_1_Main/128862.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/128862.jpg,8,5
162585,New Balance Womens Arishi - Light Grey,3315.0,4312.25,http://www.prodirectrunning.com/products/New-Balance-Womens-Arishi-Light-Grey-Womens-Shoes-WARISLO1-162585.aspx,"The New Balance Arishi running training shoe incorporates New Balance's highly responsive Fresh Foam for superior cushioning, while its engineered mesh upper provides comfort and support for every mile.",http://www.prodirectrunning.com//productimages/V3_1_Main/162585.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/162585.jpg,8,5
151657,New Balance Womens Vazee Pace - Black/Pink,4250.0,5387.5,http://www.prodirectrunning.com/products/New-Balance-Womens-Vazee-Pace-Black-Pink-Womens-Shoes-WPACEYP-151657.aspx,"The Vazee Pace provides everything you need for a fast run without any added bulk for a more streamlined fit. The REVlite foam in the midsole cushioning energises each step and keeps you light on your feet.A sleek, bootie-like design wraps your foot like a second skin and provides exceptional comfort, while the no-sew material application reduces the potential for irritation and chafing.",http://www.prodirectrunning.com//productimages/V3_1_Main/151657.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/151657.jpg,8,5
148337,Hoka Womens Rocket MD - Cyan/White,3230.0,4214.5,http://www.prodirectrunning.com/products/Hoka-Rocket-MD-Cyan-White-Womens-Shoes-1013927-148337.aspx,"Built with an asymmetrical spike placement to help athletes gain traction when speeding around corners, the Hoka Rocket MD is ideal for picking up the pace over distances between 400m and 1500m.The upper boasts exceptional breathability and flexibility for a more comfortable fit and feel, while the synthetic overlays provide your feet with lightweight support.",http://www.prodirectrunning.com//productimages/V3_1_Main/148337.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148337.jpg,8,5
137530,Hoka Womens Clifton 3 - Blue Jewel/Neon Coral,5100.0,6365.0,http://www.prodirectrunning.com/products/Hoka-Womens-Clifton-3-Blue-Jewel-Neon-Coral-Womens-Shoes-1012045BJNC-137530.aspx,"The Clifton 3 improves upon its decorated heritage with this new release.The third model of the popular Clifton range by Hoka boasts impressive features and updates. Building on an already solid platform, the Clifton 3 has a slightly wider toe box and a no-sew speed frame upper, which is constructed with a brand new mesh material for superb breathability and comfort. The fabric is tougher and more durable than the mesh used on its predecessor. With a thick layer of CMEVA foam, the midsole on the Clifton 3 truly stands out as special; rocker technology means the shoe tapers up slightly in the front and back for a smoother ride. A design of this nature means that your foot is propelled forwards, no matter where your foot strikes.The outsole features strategically placed high abrasion rubber material that wraps all the way up the toe for enhanced durability. With a similar ride to the Clifton 2, the third in the range provides enough cushioning and comfort for any distance.",http://www.prodirectrunning.com//productimages/V3_1_Main/137530.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137530.jpg,9,5
147894,Puma Womens IGNITE 3 - Knockout Pink-Mg,2890.0,3823.5,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-3-Knockout-PinkMg-Womens-Shoes-18945101-147894.aspx,"A breathable mesh upper provides lightweight ventilation to keep your feet cool and comfortable. Meanwhile, TPU Heel Supports gives you additional stability by locking your heel onto the platform and a Reduced Heel Counter gives the shoe a minimal look and feel.Designed to deliver superb energy return and heel-to-toe comfort, the IGNITE 3 features an IGNITE midsole, made with PUMA’s unique PU Foam. With a faster, more aggressive chevron design, the tooling on the shoe offers enhanced durability while increasing the energy return and providing a smooth ride.By using more rubber on the outsole, the IGNITE 3 boasts greater durability as well as improved traction. Meanwhile, flex grooves ensure flexibility that will keep you moving naturally and comfortably.As a final touch, the IGNITE 3 features a redesigned transition line that runs from the heel to the toe, by way of mimicking the natural gait pattern for an even smoother ride.",http://www.prodirectrunning.com//productimages/V3_1_Main/147894.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/147894.jpg,8,5
148968,Nike Womens Air Zoom Elite 9 - Hot Punch/Black-White-Lava Glow,3400.0,4410.0,http://www.prodirectrunning.com/products/Nike-Womens-Air-Zoom-Elite-9-Hot-Punch-BlackWhiteLava-Glow-Womens-Shoes-863770600-148968.aspx,"A Forefoot Zoom Air unit ensures highly responsive cushioning to help power your stride while a seamless, single layer mesh construction deliver ultra-lightweight ventilation where you need it the most. The Zoom Air Elite 9 also features Flywire technology, which wraps the midfoot and arch for a snug, dynamic fit and reduces pressure on the top of the foot.Soft blown rubber across the forefoot adds cushioning and flexibility to create a more comfortable fit, while the hexagonal outsole pattern ensures multi-surface traction and improved durability.",http://www.prodirectrunning.com//productimages/V3_1_Main/148968.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148968.jpg,8,5
146361,adidas Womens Adizero Ambition 4 - Solar Red/Ftwr White/Core Black,4760.0,5974.0,http://www.prodirectrunning.com/products/adidas-Womens-Adizero-Ambition-4-Solar-Red-Ftwr-White-Core-Black-Womens-Shoes-BB5778-146361.aspx,The adidas Adizero Ambition 4 features a lightweight Sprintweb upper to promote an elite performance. The dual-layer mesh provides breathability and is ultra-lightweight for a great feel. Microfit locks the foot down for a supportive fit needed for high-speed running.The outsole features a Pebax Spike Plate for optimal traction as well as lightweight durability.Suitable for middle distances.,http://www.prodirectrunning.com//productimages/V3_1_Main/146361.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146361.jpg,8,5
137389,Puma Womens Speed 600 S Ignite - Puma Black-Pink Glo,2295.0,3139.25,http://www.prodirectrunning.com/products/Puma-Womens-Speed-600-S-Ignite-Puma-BlackPink-Glo-Womens-Shoes-18908803-137389.aspx,"Puma's pinnacle performance female-specific running shoe, the Speed 600 S Ignite is equipped with an Engineered Stability Zone in the dual-layer midsole to elimante overpronation and provide maximum support.Ignite PU foam in the midsole disperses impact forces while offering optimal energy return and responsiveness for superior cushioning. Generating more speed through the toe-off phase, the engineered Propulsion Zone in the outsole propels you forward.EverFit+ provides fantastic lockdown for a comfortable fit and a secure ride without inhibiting the foot's natural movement. A single-piece seamless knitted mesh upper guarantees lightweight, breathable comfort.An internal bootie sceures the foot for a snug, comfortable fit and dual density sockliner with medial support accomodates the biomecahnics of the female body and allows for a smooth transition.Heel-to-toe drop: 8mm",http://www.prodirectrunning.com//productimages/V3_1_Main/137389.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137389.jpg,8,5
146512,Under Armour Womens Speedform Gemini 3 - Flint/Rhino Gray/London Orange,4675.0,5876.25,http://www.prodirectrunning.com/products/Under-Armour-Womens-Speedform-Gemini-3-Flint-Rhino-Gray-London-Orange-Womens-Shoes-1285481033-146512.aspx,"The UA SpeedForm construction delivers a precision fit that eliminates distractions and reduces the potential for chafing and irritation. Meanwhile, the addition of Charged Cushioning provides improved response and durability.A Threadborne midfoot panel enhances the shoes' structure and gives them a distinct style, while the addition of engineered mesh provides superb ventilation to keep you feeling cool and comfortable.",http://www.prodirectrunning.com//productimages/V3_1_Main/146512.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/146512.jpg,8,5
147700,Newton Womens Kismet II - Black/Pink,5100.0,6365.0,http://www.prodirectrunning.com/products/Newton-Womens-Kismet-II-Black-Pink-Womens-Shoes-W011816B-147700.aspx,"With heat-welded overlays and an extended medial bridge, the Newton Kismet II offers a wider platform for runners looking for more stability. With updates including better breathability and metatarsal stretch panels which help the shoe mould to the foot, the Kismet II provides an exceptionally secure and comfortable feel.Made with a high-rebound EVA foam, the shoe delivers a responsive ride. Finally, featuring 360 degrees of reflectivity, the shoes greatly enhance your visibility when you’re out and about in low-light conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/147700.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/147700.jpg,8,5
